HJD,MAG,ERR,SRV,HJD_New
5694.61224,0.16999999999999993,0.007,OGLE-IV,5694.622174192328
5694.80122,-0.09799999999999898,0.006,OGLE-IV,5694.811159476656
5695.61606,0.10400000000000098,0.007,OGLE-IV,5695.626021869533
5695.84144,-0.1039999999999992,0.005,OGLE-IV,5695.851407946285
5696.64695,0.02999999999999936,0.007,OGLE-IV,5696.656939225607
5696.82753,-0.051000000000000156,0.006,OGLE-IV,5696.837523898407
5697.66435,-0.0730000000000004,0.006,OGLE-IV,5697.674365060769
5697.83184,0.14800000000000146,0.006,OGLE-IV,5697.841859196069
5698.6698,-0.10299999999999976,0.007,OGLE-IV,5698.679839357511
5698.83131,0.12100000000000044,0.007,OGLE-IV,5698.841353139343
5703.76477,0.07399999999999984,0.007,OGLE-IV,5703.774911247379
5705.79957,-0.10599999999999987,0.007,OGLE-IV,5705.809741227907
5706.74215,0.04800000000000004,0.007,OGLE-IV,5706.752332895248
5707.62985,-0.010999999999999233,0.006,OGLE-IV,5707.64004255659
5707.80407,0.0649999999999995,0.006,OGLE-IV,5707.814264299225
5708.61072,-0.08300000000000018,0.007,OGLE-IV,5708.620921701592
5708.80654,0.1590000000000007,0.007,OGLE-IV,5708.816743331781
5709.65404,-0.10599999999999987,0.005,OGLE-IV,5709.664249625187
5712.71039,0.1609999999999996,0.006,OGLE-IV,5712.72061171857
5712.87939,-0.11999999999999922,0.006,OGLE-IV,5712.889611888351
5714.58807,-0.04699999999999882,0.007,OGLE-IV,5714.598290564605
5715.65715,-0.058999999999999275,0.006,OGLE-IV,5715.667366864908
5715.83598,0.08199999999999896,0.006,OGLE-IV,5715.846196025935
5716.73205,-0.058999999999999275,0.006,OGLE-IV,5716.742260858532
5716.89436,0.0600000000000005,0.007,OGLE-IV,5716.904569749294
5721.80674,-0.04699999999999882,0.005,OGLE-IV,5721.816890062853
5722.63289,0.131000000000002,0.006,OGLE-IV,5722.643024875224
5722.8342,-0.11500000000000021,0.006,OGLE-IV,5722.844330941693
5723.71152,0.1639999999999997,0.006,OGLE-IV,5723.721632722601
5723.86926,-0.10599999999999987,0.006,OGLE-IV,5723.879369259788
5724.75269,0.14400000000000013,0.007,OGLE-IV,5724.762778800739
5725.6864,-0.09699999999999953,0.005,OGLE-IV,5725.696465190047
5726.58027,0.17600000000000016,0.007,OGLE-IV,5726.590310644409
5726.75468,-0.09200000000000053,0.006,OGLE-IV,5726.76471563114
5734.73954,0.13900000000000112,0.007,OGLE-IV,5734.749263929816
5735.66646,-0.010999999999999233,0.007,OGLE-IV,5735.6761368342395
5735.86889,-0.03999999999999915,0.007,OGLE-IV,5735.878556233396
5736.60753,-0.07199999999999918,0.005,OGLE-IV,5736.617156584107
5736.82018,0.1429999999999989,0.006,OGLE-IV,5736.829794886011
5737.61624,0.08000000000000007,0.006,OGLE-IV,5737.625809960166
5737.79293,-0.02200000000000024,0.006,OGLE-IV,5737.802489744612
5738.63317,0.16000000000000192,0.006,OGLE-IV,5738.642679941862
5739.53113,-0.08199999999999896,0.006,OGLE-IV,5739.540584463909
5739.7166,0.14899999999999913,0.007,OGLE-IV,5739.72604271281
5740.50458,-0.058999999999999275,0.007,OGLE-IV,5740.513971711838
5740.7136,0.12100000000000044,0.007,OGLE-IV,5740.722977903567
5740.88445,-0.08300000000000018,0.007,OGLE-IV,5740.893816533619
5741.64515,-0.11099999999999888,0.006,OGLE-IV,5741.654465041575
5741.8245,0.1639999999999997,0.007,OGLE-IV,5741.833802704324
5742.58042,0.08499999999999908,0.006,OGLE-IV,5742.589669940524
5742.75759,-0.0389999999999997,0.005,OGLE-IV,5742.766827404381
5743.63,0.11900000000000155,0.007,OGLE-IV,5743.639174819673
5743.80701,-0.06899999999999906,0.006,OGLE-IV,5743.816171959521
5744.56503,0.03700000000000081,0.007,OGLE-IV,5744.5741363353345
5744.78156,-0.07899999999999885,0.006,OGLE-IV,5744.790650294058
5745.56158,-0.0990000000000002,0.007,OGLE-IV,5745.570612016567
5745.74007,0.14500000000000135,0.007,OGLE-IV,5745.749088583244
5746.58622,-0.11999999999999922,0.006,OGLE-IV,5746.595174485004
5746.76813,0.1429999999999989,0.007,OGLE-IV,5746.777070626509
5747.66206,-0.11599999999999966,0.006,OGLE-IV,5747.670932215367
5748.63335,0.0,0.006,OGLE-IV,5748.642147491184
5749.60591,0.14700000000000024,0.007,OGLE-IV,5749.6146325322625
5749.77151,-0.10799999999999876,0.006,OGLE-IV,5749.780219775396
5752.67316,-0.08699999999999974,0.006,OGLE-IV,5752.681648387504
5759.81033,-0.016000000000000014,0.007,OGLE-IV,5759.818328242219
5760.56261,0.09200000000000053,0.007,OGLE-IV,5760.57056434315
5760.75177,-0.08999999999999986,0.006,OGLE-IV,5760.759713610901
5762.60757,-0.08399999999999963,0.006,OGLE-IV,5762.6154153831585
5763.47787,0.17100000000000115,0.007,OGLE-IV,5763.48567408575
5763.6644,-0.09200000000000053,0.006,OGLE-IV,5763.6721956598885
5764.48232,0.10499999999999865,0.007,OGLE-IV,5764.490080564117
5764.65644,-0.08300000000000018,0.005,OGLE-IV,5764.664193492407
5765.52777,0.08199999999999896,0.007,OGLE-IV,5765.535490288089
5765.7238,-0.07499999999999929,0.006,OGLE-IV,5765.73151331768
5766.60117,0.08300000000000018,0.006,OGLE-IV,5766.60885426416
5767.47449,-0.058999999999999275,0.007,OGLE-IV,5767.482148637741
5767.67337,0.0860000000000003,0.006,OGLE-IV,5767.681023234959
5768.51557,-0.009000000000000341,0.006,OGLE-IV,5768.5232020307385
5768.71552,0.06400000000000183,0.006,OGLE-IV,5768.723147378353
5769.54187,0.1330000000000009,0.006,OGLE-IV,5769.549479605085
5769.75617,0.019000000000000128,0.006,OGLE-IV,5769.763775360808
5775.62272,-0.028999999999999915,0.007,OGLE-IV,5775.630252023057
5776.70551,-0.04699999999999882,0.006,OGLE-IV,5776.713034129867
5777.63589,0.14100000000000001,0.006,OGLE-IV,5777.643407822496
5778.54549,-0.12100000000000044,0.007,OGLE-IV,5778.553001772093
5779.6856,-0.009999999999999787,0.006,OGLE-IV,5779.693103911773
5785.49108,0.16800000000000104,0.008,OGLE-IV,5785.498519159531
5785.69992,-0.051000000000000156,0.007,OGLE-IV,5785.707355493848
5786.64455,-0.0519999999999996,0.006,OGLE-IV,5786.651967276178
5787.47963,-0.03200000000000003,0.006,OGLE-IV,5787.487028752255
5787.67725,0.014000000000001123,0.006,OGLE-IV,5787.684644011014
5788.59801,0.07000000000000206,0.006,OGLE-IV,5788.605379989343
5790.47639,0.13900000000000112,0.007,OGLE-IV,5790.483700131901
5790.6583,-0.06199999999999939,0.006,OGLE-IV,5790.6656034910975
5793.47779,-0.09600000000000009,0.007,OGLE-IV,5793.4849689052335
5793.66464,0.1379999999999999,0.007,OGLE-IV,5793.671809099209
5794.57681,-0.041999999999999815,0.006,OGLE-IV,5794.583928379847
5795.57009,-0.09799999999999898,0.007,OGLE-IV,5795.577148035548
5796.531,0.09999999999999964,0.006,OGLE-IV,5796.537994938914
5798.67709,0.02800000000000047,0.007,OGLE-IV,5798.683929071103
5801.63759,-0.1120000000000001,0.007,OGLE-IV,5801.64418622831
5803.52601,0.10799999999999876,0.007,OGLE-IV,5803.532438708317
5804.62304,0.1429999999999989,0.007,OGLE-IV,5804.629368166821
5805.58497,-0.03500000000000014,0.006,OGLE-IV,5805.59120857388
5806.62724,-0.06700000000000017,0.006,OGLE-IV,5806.6333804150145
5812.52607,-0.0039999999999995595,0.008,OGLE-IV,5812.531655044794
5813.50639,0.15600000000000058,0.007,OGLE-IV,5813.511886309322
5813.66387,-0.10699999999999932,0.006,OGLE-IV,5813.669352232728
5815.64403,0.14700000000000024,0.007,OGLE-IV,5815.6493403108
5816.61571,0.017000000000001236,0.007,OGLE-IV,5816.620939977929
5817.61745,-0.09200000000000053,0.006,OGLE-IV,5817.622600454712
5818.59837,-0.06799999999999962,0.007,OGLE-IV,5818.60344620575
5819.60605,0.06799999999999962,0.006,OGLE-IV,5819.611054058939
5820.58399,0.11500000000000021,0.007,OGLE-IV,5820.588928422264
5822.54283,-0.09600000000000009,0.007,OGLE-IV,5822.547651429298
5822.63149,-0.02200000000000024,0.006,OGLE-IV,5822.636306627245
5823.56291,-0.04499999999999993,0.007,OGLE-IV,5823.567678947832
5824.48703,0.13199999999999967,0.007,OGLE-IV,5824.491756859382
5824.58403,0.049000000000001265,0.006,OGLE-IV,5824.588752755735
5825.50351,0.0389999999999997,0.007,OGLE-IV,5825.508196940907
5825.59999,0.1609999999999996,0.007,OGLE-IV,5825.604673513585
5826.52425,-0.03200000000000003,0.007,OGLE-IV,5826.528903984382
5826.61086,0.10499999999999865,0.007,OGLE-IV,5826.615511530195
5827.5487,-0.10200000000000031,0.007,OGLE-IV,5827.553328353285
5827.62875,0.02800000000000047,0.007,OGLE-IV,5827.633376655542
5828.56193,-0.10699999999999932,0.006,OGLE-IV,5828.56653996331
5829.48591,0.1639999999999997,0.007,OGLE-IV,5829.4905087785
5829.5726,-0.032999999999999474,0.006,OGLE-IV,5829.577197987486
5830.50983,0.11000000000000121,0.006,OGLE-IV,5830.514422107201
5830.58566,0.131000000000002,0.007,OGLE-IV,5830.590251838142
5831.55766,0.09200000000000053,0.006,OGLE-IV,5831.562250958573
5832.49034,-0.11500000000000021,0.005,OGLE-IV,5832.494934297901
5832.58233,-0.0009999999999994458,0.007,OGLE-IV,5832.586924833284
5833.53898,-0.10299999999999976,0.006,OGLE-IV,5833.543582425319
5834.48784,0.14100000000000001,0.006,OGLE-IV,5834.492453298095
5834.57605,-0.0649999999999995,0.006,OGLE-IV,5834.580664462543
5835.56914,0.07299999999999862,0.007,OGLE-IV,5835.573769191359
5836.55372,0.12400000000000055,0.007,OGLE-IV,5836.558366389258
5839.50502,-0.012000000000000455,0.007,OGLE-IV,5839.5097285728225
5839.58049,-0.10999999999999943,0.007,OGLE-IV,5839.585200294439
5840.53601,0.1169999999999991,0.007,OGLE-IV,5840.540742326369
5840.62136,-0.07899999999999885,0.007,OGLE-IV,5840.626094307091
5841.55467,0.14700000000000024,0.007,OGLE-IV,5841.559425944057
5842.60158,0.16999999999999993,0.009,OGLE-IV,5842.606359803018
5842.61266,0.1570000000000018,0.008,OGLE-IV,5842.617440051225
5843.55946,-0.06099999999999994,0.007,OGLE-IV,5843.564260773796
5844.50293,-0.0779999999999994,0.007,OGLE-IV,5844.50775017849
5844.58326,-0.09799999999999898,0.007,OGLE-IV,5844.588081759526
5845.54312,-0.02999999999999936,0.007,OGLE-IV,5845.547959619826
5846.50714,0.13400000000000212,0.008,OGLE-IV,5846.51199532671
5846.58404,0.08799999999999919,0.009,OGLE-IV,5846.588896469802
5847.55987,0.14899999999999913,0.009,OGLE-IV,5847.564739472328
5850.53076,-0.054999999999999716,0.006,OGLE-IV,5850.535652085693
5851.49239,0.16300000000000203,0.007,OGLE-IV,5851.497284004746
5851.57031,-0.0039999999999995595,0.007,OGLE-IV,5851.575204045851
5852.52195,0.11500000000000021,0.007,OGLE-IV,5852.5268431719305
5854.51223,-0.11500000000000021,0.007,OGLE-IV,5854.5171131912975
5856.4993,0.12299999999999933,0.007,OGLE-IV,5856.504162376272
5859.52198,-0.057000000000000384,0.006,OGLE-IV,5859.526790342504
5860.53508,-0.11999999999999922,0.006,OGLE-IV,5860.539867499831
5862.50001,0.14599999999999902,0.007,OGLE-IV,5862.504745602576
5866.51536,-0.04400000000000048,0.008,OGLE-IV,5866.519959053957
5867.51886,0.08799999999999919,0.007,OGLE-IV,5867.523418671223
5868.51985,0.12500000000000178,0.009,OGLE-IV,5868.524365944509
5869.51078,0.019000000000000128,0.007,OGLE-IV,5869.515251265352
5870.51644,-0.08199999999999896,0.006,OGLE-IV,5870.520863522939
5971.86297,0.14700000000000024,0.007,OGLE-IV,5971.854428757298
5976.86995,0.009999999999999787,0.006,OGLE-IV,5976.860575831331
5977.86887,0.1639999999999997,0.007,OGLE-IV,5977.859330038117
5978.87936,0.08199999999999896,0.006,OGLE-IV,5978.869652509601
5979.88385,0.0039999999999995595,0.006,OGLE-IV,5979.873976184364
5982.82647,0.136000000000001,0.007,OGLE-IV,5982.81611036463
5983.83457,0.0810000000000013,0.007,OGLE-IV,5983.824044499594
5984.83115,-0.058999999999999275,0.006,OGLE-IV,5984.820460936264
5985.81667,-0.0990000000000002,0.007,OGLE-IV,5985.805819760408
5985.8938,-0.06799999999999962,0.006,OGLE-IV,5985.882937175424
5986.86978,-0.08900000000000041,0.005,OGLE-IV,5986.8587583584485
5987.8462,0.12500000000000178,0.006,OGLE-IV,5987.83502038488
5988.83629,0.12700000000000067,0.007,OGLE-IV,5988.824951309052
5989.81713,-0.02200000000000024,0.006,OGLE-IV,5989.805634994805
5989.89688,0.11399999999999899,0.007,OGLE-IV,5989.885372346325
5990.86458,-0.05599999999999916,0.006,OGLE-IV,5990.852919662456
5991.83908,-0.0860000000000003,0.005,OGLE-IV,5991.827267506811
5992.81021,0.11099999999999888,0.007,OGLE-IV,5992.798247643773
5993.7986,0.11000000000000121,0.008,OGLE-IV,5993.786487101301
5993.87628,0.13000000000000078,0.007,OGLE-IV,5993.864155359784
5994.84466,0.0860000000000003,0.006,OGLE-IV,5994.832390150458
5995.79724,-0.12100000000000044,0.006,OGLE-IV,5995.784829523976
5995.8699,0.006000000000000227,0.005,OGLE-IV,5995.857478892051
5996.81256,-0.08000000000000007,0.006,OGLE-IV,5996.800002231521
5996.89688,-0.0649999999999995,0.005,OGLE-IV,5996.884310125504
5997.84464,-0.06299999999999883,0.006,OGLE-IV,5997.831935446785
5998.79468,0.12700000000000067,0.007,OGLE-IV,5998.781843121448
5998.88515,0.0,0.006,OGLE-IV,5998.872300665928
5999.81743,0.09300000000000175,0.006,OGLE-IV,5999.80445384481
5999.90419,0.131000000000002,0.006,OGLE-IV,5999.891202187534
6003.90086,-0.07699999999999996,0.006,OGLE-IV,6003.887364444716
6004.83559,0.1399999999999988,0.006,OGLE-IV,6004.821984665342
6005.76259,-0.09399999999999942,0.006,OGLE-IV,6005.7488794608535
6005.85217,0.0810000000000013,0.006,OGLE-IV,6005.838449493411
6006.77588,-0.09999999999999964,0.005,OGLE-IV,6006.762058813434
6006.87967,0.017000000000001236,0.006,OGLE-IV,6006.865837743721
6007.78322,-0.05400000000000027,0.005,OGLE-IV,6007.769293468197
6007.87836,-0.08199999999999896,0.005,OGLE-IV,6007.864423758207
6008.77651,0.13199999999999967,0.006,OGLE-IV,6008.762484101934
6008.87317,-0.05599999999999916,0.006,OGLE-IV,6008.859134667887
6009.77819,0.136000000000001,0.006,OGLE-IV,6009.764068335989
6009.87353,0.05400000000000027,0.006,OGLE-IV,6009.859399449868
6010.7691,-0.0039999999999995595,0.006,OGLE-IV,6010.7548878927155
6010.86812,0.136000000000001,0.005,OGLE-IV,6010.853899085937
6011.74954,-0.10599999999999987,0.006,OGLE-IV,6011.735242516153
6011.87366,0.07899999999999885,0.007,OGLE-IV,6011.85935199485
6012.77253,-0.06299999999999883,0.006,OGLE-IV,6012.758147696163
6012.87148,-0.04800000000000004,0.005,OGLE-IV,6012.8570897189875
6013.76825,0.09800000000000075,0.006,OGLE-IV,6013.753789221316
6013.86857,-0.10699999999999932,0.005,OGLE-IV,6013.8541015345845
6014.74455,0.11300000000000132,0.006,OGLE-IV,6014.7300160972145
6014.84276,0.06300000000000061,0.006,OGLE-IV,6014.828218947284
6014.9221,-0.06899999999999906,0.009,OGLE-IV,6014.907553198365
6015.80024,0.10299999999999976,0.005,OGLE-IV,6015.785631180174
6015.88974,0.11800000000000033,0.006,OGLE-IV,6015.8751250237965
6016.78126,-0.054999999999999716,0.005,OGLE-IV,6016.766585334967
6016.88428,0.136000000000001,0.006,OGLE-IV,6016.869598627438
6017.76931,-0.09499999999999886,0.005,OGLE-IV,6017.754572598146
6017.84691,-0.054999999999999716,0.005,OGLE-IV,6017.8321678203765
6018.83608,-0.10799999999999876,0.005,OGLE-IV,6018.821278791056
6019.73592,0.14400000000000013,0.007,OGLE-IV,6019.721068056735
6019.83307,-0.023999999999999133,0.006,OGLE-IV,6019.81821274512
6019.90977,-0.10299999999999976,0.005,OGLE-IV,6019.8949085742015
6020.76797,0.10799999999999876,0.006,OGLE-IV,6020.753063252566
6020.86293,0.09399999999999942,0.005,OGLE-IV,6020.848018388192
6021.7238,-0.09299999999999997,0.006,OGLE-IV,6021.708845633935
6021.80081,0.04399999999999871,0.006,OGLE-IV,6021.785851926117
6021.89775,0.14500000000000135,0.006,OGLE-IV,6021.882787285719
6022.7494,-0.10999999999999943,0.006,OGLE-IV,6022.734397798364
6022.82664,-0.03599999999999959,0.006,OGLE-IV,6022.811634329593
6022.92573,0.14200000000000124,0.007,OGLE-IV,6022.910719906676
6023.78354,-0.0600000000000005,0.005,OGLE-IV,6023.768492878388
6023.86555,-0.08000000000000007,0.005,OGLE-IV,6023.850499455412
6024.74083,0.14899999999999913,0.007,OGLE-IV,6024.725744171092
6024.84151,-0.054999999999999716,0.005,OGLE-IV,6024.826420257244
6025.7155,0.07599999999999874,0.007,OGLE-IV,6025.700377511657
6025.79581,0.1609999999999996,0.007,OGLE-IV,6025.780684612058
6025.90208,-0.0519999999999996,0.006,OGLE-IV,6025.886950802938
6031.79591,0.13000000000000078,0.006,OGLE-IV,6031.780607565584
6032.72551,-0.09299999999999997,0.005,OGLE-IV,6032.710184710635
6032.90573,0.1399999999999988,0.006,OGLE-IV,6032.89040034578
6033.85678,0.005000000000000782,0.005,OGLE-IV,6033.841427548161
6034.78566,-0.07499999999999929,0.005,OGLE-IV,6034.7702854733125
6036.70116,0.02400000000000091,0.006,OGLE-IV,6036.685739442492
6036.92034,-0.08699999999999974,0.005,OGLE-IV,6036.9049140550815
6037.88376,0.1349999999999998,0.006,OGLE-IV,6037.868309892497
6038.84561,0.057000000000000384,0.006,OGLE-IV,6038.830134773715
6039.8304,-0.07600000000000051,0.006,OGLE-IV,6039.814897726874
6040.80589,-0.041999999999999815,0.006,OGLE-IV,6040.790359310966
6041.75668,0.1379999999999999,0.007,OGLE-IV,6041.741119773542
6045.89749,-0.03599999999999959,0.006,OGLE-IV,6045.881773100365
6047.72088,0.06900000000000084,0.006,OGLE-IV,6047.7050756278995
6047.91442,-0.058999999999999275,0.005,OGLE-IV,6047.898605551358
6048.84558,0.1379999999999999,0.006,OGLE-IV,6048.829714781249
6049.7621,-0.09799999999999898,0.005,OGLE-IV,6049.746180921864
6050.65901,0.15199999999999925,0.007,OGLE-IV,6050.643034242324
6050.84718,-0.06199999999999939,0.006,OGLE-IV,6050.831191830518
6052.65668,-0.0009999999999994458,0.007,OGLE-IV,6052.640562699516
6052.83184,0.03700000000000081,0.006,OGLE-IV,6052.815709219121
6053.68839,-0.07899999999999885,0.006,OGLE-IV,6053.672190671889
6053.87879,0.10200000000000209,0.007,OGLE-IV,6053.86257482918
6058.71884,0.049000000000001265,0.007,OGLE-IV,6058.702140472786
6058.89053,-0.045999999999999375,0.005,OGLE-IV,6058.873810167133
6059.77504,0.034000000000000696,0.006,OGLE-IV,6059.758211870212
6060.78111,-0.07399999999999984,0.005,OGLE-IV,6060.764150974267
6061.67445,0.13699999999999868,0.007,OGLE-IV,6061.657367609538
6061.85294,-0.0730000000000004,0.006,OGLE-IV,6061.835832135389
6062.72329,0.1349999999999998,0.007,OGLE-IV,6062.706053883657
6062.9011,-0.08399999999999963,0.006,OGLE-IV,6062.883836846144
6063.88067,-0.06599999999999895,0.006,OGLE-IV,6063.863252685469
6064.81915,0.1429999999999989,0.006,OGLE-IV,6064.801576519538
6065.64945,-0.0600000000000005,0.006,OGLE-IV,6065.63173132264
6065.82842,0.06700000000000195,0.006,OGLE-IV,6065.810669185532
6066.75257,-0.10500000000000043,0.005,OGLE-IV,6066.734648720122
6066.92606,0.11600000000000144,0.006,OGLE-IV,6066.908105902229
6067.72789,0.07200000000000095,0.006,OGLE-IV,6067.70978104037
6067.90545,-0.03999999999999915,0.005,OGLE-IV,6067.887306061607
6068.74423,0.15499999999999936,0.006,OGLE-IV,6068.725917638923
6069.70637,0.02900000000000169,0.005,OGLE-IV,6069.687858358973
6069.89528,-0.04499999999999993,0.005,OGLE-IV,6069.8767285166905
6070.69353,-0.08399999999999963,0.005,OGLE-IV,6070.674807743723
6070.8705,0.14200000000000124,0.006,OGLE-IV,6070.851739377131
6071.66936,-0.03999999999999915,0.006,OGLE-IV,6071.650424054484
6071.84901,0.05200000000000138,0.006,OGLE-IV,6071.830034169604
6075.64932,-0.11299999999999955,0.005,OGLE-IV,6075.629469233681
6075.83273,0.15199999999999925,0.006,OGLE-IV,6075.812835844008
6076.69075,-0.10599999999999987,0.005,OGLE-IV,6076.670651926853
6076.87504,0.1399999999999988,0.006,OGLE-IV,6076.854897954401
6077.82097,-0.07899999999999885,0.005,OGLE-IV,6077.800601522794
6078.62385,0.08499999999999908,0.006,OGLE-IV,6078.6032886842895
6078.80445,-0.06799999999999962,0.005,OGLE-IV,6078.783845263772
6079.60167,-0.0519999999999996,0.006,OGLE-IV,6079.580873559847
6079.79164,0.09300000000000175,0.006,OGLE-IV,6079.770797895364
6080.57189,-0.06799999999999962,0.006,OGLE-IV,6080.550860559937
6080.73655,0.07099999999999973,0.006,OGLE-IV,6080.715481090605
6080.91798,-0.0649999999999995,0.005,OGLE-IV,6080.896867635699
6081.68431,-0.11800000000000033,0.005,OGLE-IV,6081.663014576754
6081.86742,0.14800000000000146,0.007,OGLE-IV,6081.846080974798
6082.67591,-0.04899999999999949,0.007,OGLE-IV,6082.654379257948
6082.87845,0.07800000000000118,0.009,OGLE-IV,6082.856871461719
6085.68544,0.02400000000000091,0.007,OGLE-IV,6085.663212275822
6085.85163,0.015000000000000568,0.008,OGLE-IV,6085.829364791001
6086.62462,-0.08999999999999986,0.006,OGLE-IV,6086.602182144552
6086.80992,0.11800000000000033,0.006,OGLE-IV,6086.787441197521
6088.57581,0.12299999999999933,0.006,OGLE-IV,6088.552950566783
6089.65629,0.12899999999999956,0.006,OGLE-IV,6089.633207288387
6089.87255,-0.09499999999999886,0.005,OGLE-IV,6089.849423572712
6092.76984,-0.009000000000000341,0.005,OGLE-IV,6092.746163510893
6093.60644,0.14100000000000001,0.006,OGLE-IV,6093.5826184056305
6093.80489,-0.057000000000000384,0.007,OGLE-IV,6093.78103497917
6094.6557,0.12899999999999956,0.006,OGLE-IV,6094.631706168006
6094.83029,-0.10899999999999999,0.006,OGLE-IV,6094.806268591652
6096.64997,-0.045999999999999375,0.006,OGLE-IV,6096.625679050913
6096.84416,0.032999999999999474,0.006,OGLE-IV,6096.819842163959
6097.77839,0.07299999999999862,0.007,OGLE-IV,6097.753947696765
6098.56782,0.1429999999999989,0.007,OGLE-IV,6098.543278675286
6098.75075,-0.09699999999999953,0.005,OGLE-IV,6098.726186514694
6099.62971,0.14500000000000135,0.007,OGLE-IV,6099.6050440560375
6100.60052,0.034000000000000696,0.007,OGLE-IV,6100.575748417747
6100.77491,-0.036999999999999034,0.007,OGLE-IV,6100.750120255563
6101.55207,-0.11599999999999966,0.006,OGLE-IV,6101.527202249563
6101.7297,0.1330000000000009,0.006,OGLE-IV,6101.704815081947
6102.51498,0.09500000000000064,0.007,OGLE-IV,6102.490022060867
6102.69024,-0.036999999999999034,0.005,OGLE-IV,6102.665266392976
6102.84795,0.13199999999999967,0.007,OGLE-IV,6102.822962486892
6103.59894,0.009000000000000341,0.006,OGLE-IV,6103.573888732466
6103.80367,0.05400000000000027,0.006,OGLE-IV,6103.778602046213
6104.59533,0.15000000000000036,0.006,OGLE-IV,6104.570200242219
6104.76166,-0.12399999999999878,0.005,OGLE-IV,6104.736517795732
6105.51904,-0.045999999999999375,0.007,OGLE-IV,6105.493843417519
6105.70909,0.07299999999999862,0.006,OGLE-IV,6105.683880351967
6108.51901,0.14500000000000135,0.007,OGLE-IV,6108.4936325001045
6108.70409,-0.07099999999999973,0.005,OGLE-IV,6108.678703008589
6108.86338,0.1349999999999998,0.006,OGLE-IV,6108.8379849845805
6109.69436,-0.09200000000000053,0.007,OGLE-IV,6109.668925243703
6109.8517,0.07299999999999862,0.007,OGLE-IV,6109.826258109197
6113.65805,-0.10799999999999876,0.006,OGLE-IV,6113.632469228234
6113.81336,0.14800000000000146,0.007,OGLE-IV,6113.78777479159
6114.67298,-0.0990000000000002,0.006,OGLE-IV,6114.64737173909
6114.83954,0.11900000000000155,0.007,OGLE-IV,6114.81392755548
6115.6115,0.14700000000000024,0.006,OGLE-IV,6115.585869290883
6116.48291,-0.10299999999999976,0.006,OGLE-IV,6116.457260749333
6116.66131,0.14800000000000146,0.006,OGLE-IV,6116.635657205402
6116.82733,-0.1169999999999991,0.005,OGLE-IV,6116.8016739803625
6117.63154,0.026999999999999247,0.006,OGLE-IV,6117.605869302482
6117.79781,-0.01699999999999946,0.006,OGLE-IV,6117.772136452652
6118.5734,-0.09399999999999942,0.005,OGLE-IV,6118.547713922967
6118.76011,0.11900000000000155,0.006,OGLE-IV,6118.734421082914
6119.5371,0.12299999999999933,0.007,OGLE-IV,6119.511399924168
6119.71325,-0.06899999999999906,0.006,OGLE-IV,6119.687547531452
6120.55075,0.14500000000000135,0.007,OGLE-IV,6120.525036761465
6120.74742,-0.11099999999999888,0.005,OGLE-IV,6120.721704363489
6121.54081,0.032999999999999474,0.006,OGLE-IV,6121.515085114158
6121.7099,-0.025000000000000355,0.005,OGLE-IV,6121.684173220048
6123.57904,-0.0990000000000002,0.006,OGLE-IV,6123.553293471298
6123.75523,0.1429999999999989,0.007,OGLE-IV,6123.729481676565
6124.56063,-0.049999999999998934,0.006,OGLE-IV,6124.534873490237
6124.76672,0.09500000000000064,0.006,OGLE-IV,6124.740961386003
6125.57371,0.11000000000000121,0.006,OGLE-IV,6125.547943024256
6125.77476,-0.006999999999999673,0.006,OGLE-IV,6125.748990896694
6126.60631,0.14100000000000001,0.007,OGLE-IV,6126.580531822224
6127.50729,-0.10099999999999909,0.006,OGLE-IV,6127.481501413692
6128.5309,-0.10500000000000043,0.005,OGLE-IV,6128.505098805491
6128.7664,0.11500000000000021,0.006,OGLE-IV,6128.740595780894
6131.58843,0.11900000000000155,0.005,OGLE-IV,6131.562585602871
6132.62537,0.1570000000000018,0.007,OGLE-IV,6132.599508861842
6133.56776,-0.04499999999999993,0.006,OGLE-IV,6133.541882641437
6133.77411,-0.0039999999999995595,0.007,OGLE-IV,6133.748228957066
6134.69015,0.07099999999999973,0.007,OGLE-IV,6134.6642520058485
6135.67579,-0.08099999999999952,0.006,OGLE-IV,6135.649872644307
6136.47954,0.10799999999999876,0.007,OGLE-IV,6136.453605958081
6136.4952,0.10499999999999865,0.007,OGLE-IV,6136.469265624747
6136.56164,0.1540000000000017,0.008,OGLE-IV,6136.535704206979
6136.59221,0.10200000000000209,0.007,OGLE-IV,6136.566273552715
6136.60347,0.026000000000001577,0.007,OGLE-IV,6136.57753331142
6136.61838,-0.006999999999999673,0.007,OGLE-IV,6136.592442991653
6136.6229,-0.016000000000000014,0.007,OGLE-IV,6136.596962894658
6136.63013,-0.017999999999998906,0.007,OGLE-IV,6136.604192739452
6136.65337,-0.049999999999998934,0.007,OGLE-IV,6136.627432240101
6136.66252,-0.06899999999999906,0.006,OGLE-IV,6136.636582043305
6136.67752,-0.08399999999999963,0.006,OGLE-IV,6136.65158172045
6136.69772,-0.10999999999999943,0.005,OGLE-IV,6136.6717812852075
6136.71428,-0.10899999999999999,0.006,OGLE-IV,6136.688340927996
6136.72403,-0.09799999999999898,0.007,OGLE-IV,6136.698090717514
6136.75073,-0.06400000000000006,0.007,OGLE-IV,6136.724790140476
6136.76375,-0.03399999999999892,0.007,OGLE-IV,6136.7378098587515
6136.76604,-0.06199999999999939,0.007,OGLE-IV,6136.740099809178
